geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Rockland County,driving,NA,New York,United States,2020-08-10,149.85
county,Rockland County,driving,NA,New York,United States,2020-08-11,154.42
county,Rockland County,driving,NA,New York,United States,2020-08-12,148.3
county,Rockland County,driving,NA,New York,United States,2020-08-13,151.6
county,Rockland County,driving,NA,New York,United States,2020-08-14,164.58
county,Rockland County,driving,NA,New York,United States,2020-08-15,161.56
county,Rockland County,driving,NA,New York,United States,2020-08-16,126.36
county,Rockland County,driving,NA,New York,United States,2020-08-17,137.5
county,Rockland County,driving,NA,New York,United States,2020-08-18,148.88
county,Rockland County,driving,NA,New York,United States,2020-08-19,145.6
county,Rockland County,driving,NA,New York,United States,2020-08-20,154.74
county,Rockland County,driving,NA,New York,United States,2020-08-21,164.3
county,Rockland County,driving,NA,New York,United States,2020-08-22,164.26
county,Rockland County,driving,NA,New York,United States,2020-08-23,153.58
county,Rockland County,driving,NA,New York,United States,2020-08-24,138.74
county,Rockland County,driving,NA,New York,United States,2020-08-25,140.8
county,Rockland County,driving,NA,New York,United States,2020-08-26,145.35
county,Rockland County,driving,NA,New York,United States,2020-08-27,140.28
county,Rockland County,driving,NA,New York,United States,2020-08-28,158.32
county,Rockland County,driving,NA,New York,United States,2020-08-29,133.71
county,Rockland County,driving,NA,New York,United States,2020-08-30,158.85
county,Rockland County,driving,NA,New York,United States,2020-08-31,129.08
county,Rockland County,driving,NA,New York,United States,2020-09-01,130.96
county,Rockland County,driving,NA,New York,United States,2020-09-02,126.4
county,Rockland County,driving,NA,New York,United States,2020-09-03,138.47
county,Rockland County,driving,NA,New York,United States,2020-09-04,165.39
county,Rockland County,driving,NA,New York,United States,2020-09-05,158.41
county,Rockland County,driving,NA,New York,United States,2020-09-06,149.55
county,Rockland County,driving,NA,New York,United States,2020-09-07,137.19
county,Rockland County,driving,NA,New York,United States,2020-09-08,133.62
county,Rockland County,driving,NA,New York,United States,2020-09-09,129.8
county,Rockland County,driving,NA,New York,United States,2020-09-10,125.63
county,Rockland County,driving,NA,New York,United States,2020-09-11,151.09
county,Rockland County,driving,NA,New York,United States,2020-09-12,155.48
county,Rockland County,driving,NA,New York,United States,2020-09-13,128.95
county,Rockland County,driving,NA,New York,United States,2020-09-14,121.09
county,Rockland County,driving,NA,New York,United States,2020-09-15,123.89
county,Rockland County,driving,NA,New York,United States,2020-09-16,127.03
county,Rockland County,driving,NA,New York,United States,2020-09-17,130.6
county,Rockland County,driving,NA,New York,United States,2020-09-18,149.59
county,Rockland County,driving,NA,New York,United States,2020-09-19,154.93
county,Rockland County,driving,NA,New York,United States,2020-09-20,126.93
county,Rockland County,driving,NA,New York,United States,2020-09-21,120.77
county,Rockland County,driving,NA,New York,United States,2020-09-22,119.67
county,Rockland County,driving,NA,New York,United States,2020-09-23,124.27
county,Rockland County,driving,NA,New York,United States,2020-09-24,130.7
county,Rockland County,driving,NA,New York,United States,2020-09-25,149.25
county,Rockland County,driving,NA,New York,United States,2020-09-26,157.59
county,Rockland County,driving,NA,New York,United States,2020-09-27,137.53
county,Rockland County,driving,NA,New York,United States,2020-09-28,113.08
county,Rockland County,driving,NA,New York,United States,2020-09-29,113.28
county,Rockland County,driving,NA,New York,United States,2020-09-30,118.94
county,Rockland County,driving,NA,New York,United States,2020-10-01,127.14
county,Rockland County,driving,NA,New York,United States,2020-10-02,137.97
county,Rockland County,driving,NA,New York,United States,2020-10-03,157.27
county,Rockland County,driving,NA,New York,United States,2020-10-04,134.91
county,Rockland County,driving,NA,New York,United States,2020-10-05,115.92
county,Rockland County,driving,NA,New York,United States,2020-10-06,115.54
county,Rockland County,driving,NA,New York,United States,2020-10-07,117.27
county,Rockland County,driving,NA,New York,United States,2020-10-08,123.78
county,Rockland County,driving,NA,New York,United States,2020-10-09,146.6
county,Rockland County,driving,NA,New York,United States,2020-10-10,167.31
county,Rockland County,driving,NA,New York,United States,2020-10-11,131.23
county,Rockland County,driving,NA,New York,United States,2020-10-12,108.05
county,Rockland County,driving,NA,New York,United States,2020-10-13,106.02
county,Rockland County,driving,NA,New York,United States,2020-10-14,118.04
county,Rockland County,driving,NA,New York,United States,2020-10-15,125.15
county,Rockland County,driving,NA,New York,United States,2020-10-16,124.47
county,Rockland County,driving,NA,New York,United States,2020-10-17,152.51
county,Rockland County,driving,NA,New York,United States,2020-10-18,145.08
county,Rockland County,driving,NA,New York,United States,2020-10-19,110.63
county,Rockland County,driving,NA,New York,United States,2020-10-20,116.99
county,Rockland County,driving,NA,New York,United States,2020-10-21,115.44
county,Rockland County,driving,NA,New York,United States,2020-10-22,122.15
county,Rockland County,driving,NA,New York,United States,2020-10-23,139.92
county,Rockland County,driving,NA,New York,United States,2020-10-24,146.55
county,Rockland County,driving,NA,New York,United States,2020-10-25,133.08
county,Rockland County,driving,NA,New York,United States,2020-10-26,107.05
county,Rockland County,driving,NA,New York,United States,2020-10-27,111.07
county,Rockland County,driving,NA,New York,United States,2020-10-28,109.58
county,Rockland County,driving,NA,New York,United States,2020-10-29,107.43
county,Rockland County,driving,NA,New York,United States,2020-10-30,122.66
county,Rockland County,driving,NA,New York,United States,2020-10-31,126.37
county,Rockland County,driving,NA,New York,United States,2020-11-01,101.12
county,Rockland County,driving,NA,New York,United States,2020-11-02,102.75
county,Rockland County,driving,NA,New York,United States,2020-11-03,103.41
county,Rockland County,driving,NA,New York,United States,2020-11-04,97.7
county,Rockland County,driving,NA,New York,United States,2020-11-05,106.44
county,Rockland County,driving,NA,New York,United States,2020-11-06,124.84
county,Rockland County,driving,NA,New York,United States,2020-11-07,132.26
county,Rockland County,driving,NA,New York,United States,2020-11-08,120.55
county,Rockland County,driving,NA,New York,United States,2020-11-09,102.69
county,Rockland County,driving,NA,New York,United States,2020-11-10,105.4
county,Rockland County,driving,NA,New York,United States,2020-11-11,101.29
county,Rockland County,driving,NA,New York,United States,2020-11-12,97.85
county,Rockland County,driving,NA,New York,United States,2020-11-13,112.21
county,Rockland County,driving,NA,New York,United States,2020-11-14,116.19
county,Rockland County,driving,NA,New York,United States,2020-11-15,90.02
county,Rockland County,driving,NA,New York,United States,2020-11-16,96.19
county,Rockland County,driving,NA,New York,United States,2020-11-17,96.85
county,Rockland County,driving,NA,New York,United States,2020-11-18,99.28
county,Rockland County,driving,NA,New York,United States,2020-11-19,104.74
county,Rockland County,driving,NA,New York,United States,2020-11-20,124.67
county,Rockland County,driving,NA,New York,United States,2020-11-21,120.22
county,Rockland County,driving,NA,New York,United States,2020-11-22,93.45
county,Rockland County,driving,NA,New York,United States,2020-11-23,105.54
county,Rockland County,driving,NA,New York,United States,2020-11-24,113.72
county,Rockland County,driving,NA,New York,United States,2020-11-25,121.21
county,Rockland County,driving,NA,New York,United States,2020-11-26,63.65
county,Rockland County,driving,NA,New York,United States,2020-11-27,113.18
county,Rockland County,driving,NA,New York,United States,2020-11-28,111.4
county,Rockland County,driving,NA,New York,United States,2020-11-29,102.34
county,Rockland County,driving,NA,New York,United States,2020-11-30,91.56
county,Rockland County,driving,NA,New York,United States,2020-12-01,101.15
county,Rockland County,driving,NA,New York,United States,2020-12-02,100.74
county,Rockland County,driving,NA,New York,United States,2020-12-03,102.8
county,Rockland County,driving,NA,New York,United States,2020-12-04,111.15
county,Rockland County,driving,NA,New York,United States,2020-12-05,98.07
county,Rockland County,driving,NA,New York,United States,2020-12-06,91.12
county,Rockland County,driving,NA,New York,United States,2020-12-07,97.5
county,Rockland County,driving,NA,New York,United States,2020-12-08,96.56
county,Rockland County,driving,NA,New York,United States,2020-12-09,99.3
county,Rockland County,driving,NA,New York,United States,2020-12-10,102.9
county,Rockland County,driving,NA,New York,United States,2020-12-11,113.77
county,Rockland County,driving,NA,New York,United States,2020-12-12,111.74
county,Rockland County,driving,NA,New York,United States,2020-12-13,97.16
county,Rockland County,driving,NA,New York,United States,2020-12-14,97.2
county,Rockland County,driving,NA,New York,United States,2020-12-15,109.3
county,Rockland County,driving,NA,New York,United States,2020-12-16,85.21
county,Rockland County,driving,NA,New York,United States,2020-12-17,52.25
county,Rockland County,driving,NA,New York,United States,2020-12-18,109.28
county,Rockland County,driving,NA,New York,United States,2020-12-19,108.84
county,Rockland County,driving,NA,New York,United States,2020-12-20,94.09
county,Rockland County,driving,NA,New York,United States,2020-12-21,110.39
county,Rockland County,driving,NA,New York,United States,2020-12-22,121.73
county,Rockland County,driving,NA,New York,United States,2020-12-23,136.2
county,Rockland County,driving,NA,New York,United States,2020-12-24,101.49
county,Rockland County,driving,NA,New York,United States,2020-12-25,61.48
county,Rockland County,driving,NA,New York,United States,2020-12-26,100.14
county,Rockland County,driving,NA,New York,United States,2020-12-27,98.02
county,Rockland County,driving,NA,New York,United States,2020-12-28,109.16
county,Rockland County,driving,NA,New York,United States,2020-12-29,112.91
county,Rockland County,driving,NA,New York,United States,2020-12-30,116.81
county,Rockland County,driving,NA,New York,United States,2020-12-31,104.65
county,Rockland County,driving,NA,New York,United States,2021-01-01,71.58
county,Rockland County,driving,NA,New York,United States,2021-01-02,103.34
county,Rockland County,driving,NA,New York,United States,2021-01-03,76.34
county,Rockland County,driving,NA,New York,United States,2021-01-04,95.91
county,Rockland County,driving,NA,New York,United States,2021-01-05,100.89
county,Rockland County,driving,NA,New York,United States,2021-01-06,98.06
county,Rockland County,driving,NA,New York,United States,2021-01-07,98.7
county,Rockland County,driving,NA,New York,United States,2021-01-08,104.54
county,Rockland County,driving,NA,New York,United States,2021-01-09,103.35
county,Rockland County,driving,NA,New York,United States,2021-01-10,88.88
